4493
2126	2587
1688	2819
1211	3754
2681	4225
4368	2580
894	260
2043	2633
3453	3407
4375	1127
2187	2438
1381	2082
400	2694
3161	1547
1878	1442
1919	2126
2206	3682
4456	2580
3473	1976
570	2309
1102	3392
148	2259
2366	2939
739	2895
588	1889
1878	4211
3741	780
900	2156
1438	4049
295	1878
839	1685
963	2156
4225	2681
3491	3001
516	1736
2203	3407
2187	2114
400	3394
1121	4132
2633	2622
2580	1043
2187	3823
2239	1514
2260	1787
4363	1136
1176	4030
2044	229
402	2903
1046	2807
245	1301
2035	2758
1107	3375
2510	1839
1326	1039
941	1043
3052	3498
959	2270
1169	3376
1144	1108
773	3518
2187	101
1446	1951
2244	2318
1669	2008
2259	3535
2510	2657
2819	3857
1446	3386
262	1136
3685	3752
2106	1970
4466	2494
2898	2190
3364	923
1046	2867
3851	2231
3394	1474
2260	2642
2434	3652
2259	1518
2888	1714
178	4092
325	407
976	3053
4240	1830
1291	1610
4013	3065
2259	4260
2818	1268
944	3223
1381	2835
2711	2895
3616	2312
1980	2553
2255	696
2260	2070
108	4263
1018	1110
1580	1650
3879	3877
1306	1547
2260	4009
2146	217
1107	192
58	199
1487	2224
2798	4049
3017	3246
95	2857
2259	2119
327	1165
3243	3745
3614	1968
521	2259
3750	2224
492	3215
923	2895
3461	935
3503	1792
3392	312
1025	1788
1046	3526
1400	1010
4381	925
1046	4246
1646	1831
3423	890
2259	2691
532	1971
2022	502
1402	1767
1870	2678
1446	2126
1438	2107
2187	2047
2187	3480
4359	1596
2115	2129
3028	2852
1195	2483
1878	384
2151	323
1046	2562
2478	2277
2369	4282
4393	354
568	401
2260	2849
1878	3887
1914	2856
1819	3210
764	1857
136	2161
2443	2255
2551	3174
736	738
2423	2212
1819	1303
3829	1632
4245	2107
1113	2040
2742	2448
818	2596
3844	3854
2259	3416
3021	1767
1800	1768
1694	528
1270	402
2187	1467
1483	3375
3547	351
1400	4223
2106	1593
121	3959
870	3140
1046	547
406	3394
115	2281
2245	4101
3786	3959
2402	2939
4307	2164
3334	2825
3869	2460
3931	2255
995	3959
2259	1403
2706	1734
1868	2916
3460	995
468	1669
3697	1650
2187	1095
2911	2276
1094	3004
407	2742
947	1745
3016	2997
696	1403
3433	2244
2911	3673
1650	1471
2991	2221
2255	525
1759	4327
2260	2201
1769	2895
3003	4143
870	330
3959	2472
690	548
547	949
2448	1595
3444	935
2260	3644
575	2103
2075	2820
1562	3379
3668	2510
1828	2503
1616	1093
2911	199
2921	3631
3748	3922
1106	3867
4316	1512
325	1461
1991	3594
2871	1793
2156	2448
1527	4250
4489	1650
3072	1410
3620	1088
956	1093
2366	1371
882	2506
4133	1919
696	2258
1046	1846
3392	179
1826	3678
2364	1564
2221	3973
2187	3913
1034	114
218	182
516	4408
2260	3568
3375	923
2951	483
4254	1792
2154	3407
4442	4168
2374	3407
1438	2214
4191	380
2259	3241
2865	2460
1953	2807
3615	3246
2252	4198
2911	3025
567	2633
2174	2224
2187	3349
1836	2460
2260	1041
4215	3879
1878	31
3883	1319
1294	2448
4067	1462
2260	2996
2180	3354
1281	2568
31	2221
425	861
3003	3815
2259	559
2260	4431
2075	2537
2856	1467
1143	2224
1654	3768
3866	2657
376	380
4429	1935
2259	3813
368	2260
1351	1788
3243	2063
1616	3731
2887	3959
2098	2785
519	4226
1699	2732
2260	981
1624	1766
1464	2939
2903	189
2098	1028
1046	2501
2082	641
3774	3068
2165	976
2991	2546
257	199
2706	4054
1049	1976
2183	3174
1822	3945
1869	4389
0	1971
330	3718
2259	1668
1107	410
2706	445
1614	3535
2548	4102
652	2187
468	1800
2911	500
2259	3873
2277	1512
1953	1919
4417	3935
2835	2620
1537	1804
3367	3969
1736	2068
743	4008
3528	1154
635	632
3716	1649
1654	1349
3714	1826
1930	2647
2667	847
936	2587
1536	734
1341	4485
4029	1607
3084	1646
3395	3959
3413	2274
2258	1444
3407	2460
1438	2385
3014	3959
3964	519
2187	2137
262	585
3512	1576
1827	2051
933	908
1968	3959
2260	1760
2218	3289
2982	3959
1355	2171
2633	190
513	1258
4366	3229
2715	2260
2259	380
928	1711
3535	4034
3442	783
3940	3090
3723	1788
1274	4380
3017	2460
512	1650
2516	4157
957	248
88	2347
3177	4467
2485	2471
1701	3005
1163	4486
1065	1767
2259	3122
1106	825
3196	3133
2546	3631
3243	2364
3146	3073
1860	3125
1232	2067
2260	1188
1136	2215
3442	2860
3198	3753
2260	2623
3362	2485
897	4079
2691	2719
4407	1667
513	2355
3114	3098
906	3959
1828	3522
2259	1493
1106	2838
2766	1412
2244	2287
468	479
1793	3054
2185	3959
1122	1792
3596	3152
2194	2303
1685	3441
1991	2152
1046	821
2367	3324
2277	3198
2260	600
1878	1622
2098	1211
1980	2518
3898	3624
1878	3581
4474	3953
37	2460
870	48
3423	2024
2260	3990
976	995
2259	1553
2467	3848
2810	2224
2259	2218
1741	2305
3757	3266
2903	3025
675	1792
3824	2237
3373	2705
3394	3968
755	2818
4170	987
2288	2617
1046	1948
4444	3898
656	947
2478	3959
3434	2460
1929	1484
3628	4277
2260	1975
2532	1980
1891	2681
967	978
9	3959
1878	2372
1937	1262
2390	3445
1008	912
1806	2448
3448	1831
2259	2790
2775	822
4380	2460
218	3798
1791	666
541	1878
4429	1073
193	3784
1094	3682
2982	728
4396	1130
474	2259
923	3246
1734	4477
2815	2450
4327	2171
2546	1669
1240	2277
3670	2224
2260	1387
2072	3246
1083	3953
1046	2663
4415	4408
3753	2212
3991	3994
1878	3840
4000	1591
3089	2024
1400	1427
2259	649
3535	3927
3631	2580
3534	1874
3209	1251
3585	2212
4254	3537
3289	1825
136	753
2522	2224
2668	2966
2742	2485
2259	3519
2312	2862
1874	1302
2556	1879
2151	2425
2106	1570
3713	2185
2149	1980
3502	2274
947	3733
1610	1919
3781	1894
1878	3788
2260	2754
1110	1850
153	172
2140	2920
3473	4250
1381	1065
3355	4250
2255	4258
4408	3953
2911	302
4117	1879
1400	2181
2259	4091
3289	634
608	2577
4385	819
2168	1912
1211	4075
3070	1157
2555	2460
2659	302
2187	2759
2260	739
1149	1855
1046	1775
3392	748
403	2095
1878	3208
1759	4226
3926	2621
328	2215
1652	2129
1137	2024
3145	3585
1268	2818
2259	1946
438	2095
1760	1970
2377	2103
2706	167
487	1438
1483	1889
1406	2224
4429	765
2911	226
1270	3391
3450	3660
864	2103
1341	2619
2888	889
1736	879
4069	3209
198	870
3522	1512
2361	2695
3394	2071
2466	2902
2742	1767
1263	3911
3774	2258
112	1650
2260	1594
1553	1093
1878	564
2755	1196
2103	2460
3046	2260
4277	588
3444	1691
1817	445
3671	2460
513	4141
2250	3174
1537	2258
2259	3212
3559	2719
1770	1654
3325	1381
956	1510
2991	751
1438	550
1885	3911
1046	1367
2187	3560
2168	3622
2260	1534
1878	496
513	2044
674	1282
3539	1876
1804	3862
4485	1442
3720	4250
1107	3112
2259	530
4301	2402
812	1759
1381	1818
2467	3238
4443	1669
484	3156
1314	1512
1706	3622
2265	755
3817	1993
1094	2560
1519	1313
1223	2212
205	2343
1455	3389
3394	3426
2903	152
2526	4429
1878	3419
1661	841
667	947
2862	4250
2485	656
3473	4119
773	3959
2259	1771
509	3718
4282	2677
1670	2578
2390	791
2911	403
1054	3959
4288	1874
115	120
2187	983
1501	1646
2106	1261
1948	1235
3196	146
1878	1400
2555	946
1919	2224
1956	2190
2190	2989
112	1313
2798	4378
1878	775
736	2239
2651	1692
229	162
294	2098
2845	3496
203	3391
3392	3757
3275	2903
1438	3999
218	3692
2661	2600
4290	2212
3547	1399
3815	2318
1685	79
2760	3959
574	2260
2008	1466
1192	3475
2244	727
569	1972
179	256
1971	2699
2260	1741
3145	1965
1878	707
2468	3270
2979	1005
1217	4429
2182	4444
2956	1631
3894	1001
2259	355
1299	3959
724	1839
503	504
2239	4330
2519	1657
1107	1170
1576	4472
3986	2819
733	1191
2259	3068
3789	1466
468	0
2259	3097
997	4250
1106	850
4429	3904
3155	2047
1745	1669
3450	1217
1512	1888
1894	3850
3820	2131
4084	1792
3242	3381
2264	1176
1463	1999
3431	1707
2077	966
2662	2180
2259	927
3535	3117
3104	4469
3869	2397
153	842
2488	2215
2851	2519
1483	866
2453	1399
2259	1080
205	1170
3392	4197
2488	3778
1685	967
1438	2802
1830	2224
2726	1328
2259	3669
262	3215
2444	4386
4136	1793
530	3246
3131	2157
870	3395
3450	1669
3623	2224
1958	4408
2260	581
1878	1611
3318	948
3286	1922
2260	2520
3467	2556
1869	3013
1297	1889
3053	1765
245	552
300	2911
2798	2432
1195	846
1917	3033
2420	1102
2259	2193
2683	3737
1106	4058
4163	2559
88	2595
2395	3537
1701	1717
2259	4394
1046	362
3146	2402
2239	744
2260	505
2413	3277
465	1831
1046	2033
3535	576
2187	3990
3246	1249
1371	2312
4335	3631
890	3407
1727	1351
3677	680
494	325
4309	1692
1760	1624
2891	3747
2785	2212
2432	1574
4194	1792
2270	976
3073	2471
2420	4069
3299	3291
2798	1270
4226	519
1438	2529
899	631
308	2260
2221	37
3325	1483
1681	4250
2187	3666
570	2834
2002	3959
2421	1646
2911	4166
1046	2648
997	1669
2317	611
3279	3959
2571	2204
2951	228
4489	2545
4132	899
3071	2841
1468	4429
472	3959
3220	2991
3596	982
2458	3282
1106	2658
2488	3857
1095	1990
487	2541
906	1830
2265	3244
4117	1406
759	3189
983	4460
2221	1769
2160	4430
368	2067
3243	2380
652	425
3588	513
4225	4053
1594	2862
2611	3622
2187	3102
3434	2609
4035	1792
2260	788
3391	3152
2710	3246
2017	2450
1046	2180
1853	1804
836	557
1313	1746
552	124
2366	2212
3356	3352
2259	808
646	1102
3013	1919
1902	2387
4424	3798
3375	1909
3395	2719
3556	3959
1082	2379
3702	1128
1438	3449
1221	3959
2259	4062
3003	790
2187	1073
1965	4441
1536	4359
1381	2894
1106	1904
1755	4464
1240	1410
1878	1734
2432	4132
2704	3020
2661	1284
755	979
2260	2147
1055	2450
457	2920
667	665
153	275
2035	2158
3513	2075
1790	2244
3280	869
4281	2180
256	179
1249	2126
4383	1039
2187	765
4427	2199
3905	4051
1991	3644
1109	2599
4403	882
585	3215
3464	1558
3394	407
3781	1049
570	2149
1878	553
2103	2491
1757	2224
2706	2209
1274	3768
2259	61
2488	2757
522	3246
2259	2646
3242	4282
2422	906
1860	1681
2255	2154
2416	4247
1120	1104
2460	2862
2672	2292
2260	1499
1878	469
1769	2061
2255	1312
2260	2942
1819	3153
4164	1804
2259	633
3172	2047
1520	248
3541	3246
2259	1170
2362	2126
406	109
967	3180
3394	4200
252	3613
2244	2094
1438	2600
1178	1669
2185	2224
3545	1876
2045	995
922	967
3243	2105
3881	1670
180	3025
3242	1480
3964	1617
1878	1937
1046	2067
1990	3351
2260	2354
4226	4440
1107	2635
2921	972
1046	3774
3000	2921
4012	2466
206	168
2709	2895
3098	1466
2260	4309
4432	356
2244	4111
2432	569
351	1850
2084	2807
4064	1669
2244	4066
2265	82
1690	1792
4302	1412
4191	531
947	1892
3242	1548
1443	119
1046	48
3519	1804
806	1049
1699	2258
3196	143
1359	2503
739	1222
447	1817
2911	3828
1650	1512
1991	2006
4114	1886
2255	2887
2103	1767
2151	1334
3392	540
1438	318
2258	2912
1855	651
1878	3320
602	1733
2851	2825
6	3959
2511	2471
2146	57
667	1919
2259	1802
568	2196
1121	2040
3243	2020
2020	552
4054	2224
2385	1108
4429	1266
2028	2603
97	2621
2622	1650
1699	1646
3039	2442
3394	2183
2128	2598
2255	2491
1860	64
3886	2224
1046	1179
2187	3772
2260	1706
1954	140
2633	228
4388	4052
1928	1891
2259	326
3196	4380
4115	2277
4136	2580
1608	3294
3074	3959
2183	2309
3815	260
2148	3702
1381	1750
477	1412
1264	2296
906	1692
1266	1578
431	219
2151	3861
3289	4095
2187	1759
1447	2075
3018	4304
1765	2540
518	513
2265	1447
468	2432
2140	1889
1106	1490
954	1831
258	2498
2260	1134
2958	1087
3013	2224
526	2259
1894	1418
2260	2561
423	1913
2259	898
120	1484
1200	2573
2146	1732
2259	1055
1393	1376
489	1878
2742	2224
3284	1767
1929	2212
1860	1240
1483	3087
784	2483
1311	1792
1666	3889
2259	4309
548	0
3268	1543
218	1275
2255	3220
2260	546
2124	1669
1271	653
4355	4305
3053	1792
3959	2180
17	1094
3230	1646
1965	1913
3957	4226
3432	2431
2544	3740
1040	86
2250	2126
355	1180
4098	4100
3642	2777
3943	2580
4059	1815
3425	3959
818	3823
1537	1879
3438	2212
322	1534
1046	335
4399	2303
1768	1887
2633	3843
2587	2602
2260	486
468	2707
2657	2186
4391	1879
3392	407
1174	2103
1878	887
1880	1788
3718	2260
1046	4289
1397	2471
508	1650
2259	2352
3284	2655
2380	3673
2187	483
3241	1692
4239	2077
924	2580
1025	2087
3485	1049
2865	2224
1175	1261
2190	4098
3500	2819
3085	2987
1034	2367
4429	3724
3844	1916
2244	359
1355	1669
2873	1093
165	205
1627	1965
4053	2174
2260	1341
3963	3056
520	468
1878	307
2633	17
870	1270
2105	1608
1417	2503
3009	3298
2644	3959
2259	723
579	576
3310	1444
2706	3438
3644	2460
1333	3959
1648	3959
3984	1889
3377	995
3600	2650
4489	3953
1106	2687
2560	3031
1685	627
2187	1608
3180	1543
2210	1963
3807	1466
4191	4081
1139	2798
2892	1663
3403	2580
830	3301
3729	1868
4024	1792
850	1547
1878	255
2151	724
4283	3959
3112	2466
3726	1043
2260	2708
1107	2853
2259	783
965	2383
1792	1669
1860	4280
1515	3768
816	3246
3473	4304
3391	373
4229	1526
3546	2258
2552	1438
1040	261
4139	2277
1548	4429
1499	3768
2259	4037
1341	2125
2244	1791
2036	2084
2296	4458
2156	2979
2106	1452
1808	3633
2633	3660
419	377
3291	1595
993	844
3738	1526
3282	3246
2633	1257
2564	1837
2258	2566
1839	1512
2255	626
955	2012
2106	4243
1721	1289
1046	3904
472	2580
1534	76
2351	2459
3444	790
2260	4067
1891	653
1178	2556
459	1878
102	1438
287	3084
1706	1818
2911	148
2810	2317
2259	2049
3914	1481
1106	3946
1412	4252
1418	2425
2767	1793
1267	1669
2587	2471
1240	995
923	2825
2260	1548
570	2126
1110	632
1878	514
1107	2205
2206	1154
3634	2542
3013	2578
234	1107
2260	3495
2259	32
1039	3213
1094	4392
1778	2212
959	890
2259	3286
807	1482
1249	906
3104	995
1685	2777
2911	2982
193	248
2620	2609
2633	2913
3341	859
2039	2580
1878	462
1046	3016
2124	2347
1183	2644
2255	1359
1878	3925
1804	3912
805	1694
659	4380
1318	3528
2259	604
3652	2194
1580	1319
3349	2685
2461	3392
2420	457
2491	2309
1481	2450
1175	3457
2435	4250
2798	674
4247	1991
2636	2037
1734	2183
2043	3700
830	1525
4163	2912
1749	2689
2369	506
1341	2334
1574	0
1083	1767
4444	2895
350	3934
1878	1930
2260	900
1703	2825
4101	4067
4407	4062
197	229
2260	2335
1769	3273
2103	3747
3112	1928
3450	4350
1550	3639
3857	3246
1927	3246
1781	3631
1720	1650
2255	4217
3243	63
378	1341
2318	2450
1574	2081
2259	3918
2040	3811
3885	4444
1053	1954
96	1994
3023	2919
650	667
4429	2697
2578	2686
3756	2467
2552	4191
329	1632
1878	1334
1650	1477
2151	1293
3427	2260
1046	1712
2760	1792
2035	1669
1878	3293
1234	2696
3973	1879
1223	2024
2098	318
1689	2460
2499	1221
2870	3572
2065	2419
2259	1905
2043	1107
945	3052
662	1963
2169	2312
2259	2442
1270	3392
2443	935
2173	1980
565	2260
1221	2224
1094	2374
1311	2098
2578	2242
870	4234
1093	3058
1574	1335
2657	2460
2260	1687
1324	2126
3279	2100
2103	2347
1926	3
2260	3114
471	995
3396	3628
1819	3973
3879	2761
2069	1920
2259	3014
2674	3035
2522	2460
1356	1669
489	1341
4479	3926
2244	2810
505	218
1106	904
2019	1767
2045	1327
1235	1108
3215	1422
3744	3959
4429	4022
4191	3883
1991	2677
1424	3973
4345	1011
2719	2448
1926	2272
2808	2180
916	2685
2578	976
1046	2887
2868	1446
3377	2920
2259	1001
4164	1692
3223	3953
1828	3473
2222	1146
3777	4115
1598	1650
2187	1406
2467	4301
2519	3005
1438	1047
1221	1965
4133	653
1171	3236
2903	2498
3781	2081
2260	527
3775	2111
2633	1863
3242	4031
3885	1879
3640	1466
1070	1965
1046	3630
7	1669
943	3017
2260	3909
1073	2224
2244	4255
728	4224
2259	1726
540	1107
1024	1632
553	1788
2022	4062
4290	2573
2973	695
329	3952
2151	3101
2807	1650
3840	3809
1826	2224
4105	1632
1438	334
1920	473
2726	2556
1579	2440
431	2420
2369	3173
1860	2551
43	2836
1878	872
1083	3426
3189	2503
1928	1207
958	2510
1824	2040
4489	3043
3798	3631
1797	2419
3444	1479
1878	4242
27	3236
1406	2448
3127	1438
1446	2546
2244	2985
1991	3905
3366	4362
4158	1960
4429	3815
567	3392
380	1792
764	2215
4414	1965
204	770
3973	1424
1943	2460
1458	1999
2536	1398
1755	1903
2260	3261
1751	3747
2125	1788
2352	1792
842	1400
2146	1136
3755	1257
1543	3256
2098	4211
2019	2448
3868	3859
94	1646
1280	4120
2260	1246
2255	1061
1878	3711
3622	1093
2932	2224
2259	1423
3587	1919
2997	1669
1446	1402
1406	2695
2980	1153
2911	767
976	3020
1400	2100
1874	1965
3063	976
1106	3395
2126	2309
4069	3718
2556	1482
2244	1668
1901	2224
2259	4165
3759	1162
771	2215
3777	3519
870	2899
1046	2334
2260	2101
1878	3131
2993	1792
4328	2485
1107	2372
3002	1086
2706	3731
2260	4040
4041	1319
14	1669
2281	3567
2265	3058
3314	3023
95	2830
2911	179
4143	608
2659	2334
1736	830
3196	2543
2657	1629
2666	1669
2244	563
2686	1972
2098	1669
870	2463
1557	2685
2478	4013
3072	3953
1878	999
1509	64
4462	3720
2912	1788
2255	1846
1878	2434
1200	3685
2260	3468
1748	675
1766	2460
632	635
2259	7
4116	1953
3188	3616
1630	3403
3547	3466
2022	401
1301	2958
2885	1924
1812	55
1094	3752
2373	2224
836	2376
2058	2224
2187	1820
4409	4230
2621	3926
2800	1371
4368	1557
836	3875
1062	781
2868	4069
3938	2255
195	957
1826	3246
2260	1453
1031	2862
2241	931
1046	2605
3456	1908
63	1650
896	1107
2259	579
2294	2659
2968	3921
2595	906
3243	534
1537	2895
1438	3030
2903	3843
2259	3449
1536	3077
3543	2543
2187	1496
3280	2285
512	2685
2106	1752
2633	2432
2098	2573
3196	669
1512	1024
2260	865
1136	2460
1049	4327
1793	1327
4317	3959
3394	1720
2255	942
2260	2308
1645	1557
2678	3363
2260	4255
2432	627
3359	3407
3308	1381
2259	1304
3073	1650
2129	2115
2467	3635
1222	1965
4390	3611
2798	195
1097	3640
1574	2106
4312	2655
1819	413
298	2911
2087	2126
1797	4101
3296	1236
2107	4245
3757	3385
2450	2510
836	3003
1053	3362
2986	2292
2255	2953
570	3943
426	471
3330	1381
3298	3013
675	4004
2911	3774
2905	2556
1920	611
2260	293
2825	1659
3041	1804
1878	3254
1785	2277
3866	1182
958	2212
1049	2376
425	1574
2939	822
150	693
1341	4369
1991	4486
2259	2545
1663	3246
2187	544
2795	1595
652	1438
3427	218
1508	3041
3196	3589
3596	4481
1406	1792
1878	1239
1094	1734
1046	1233
928	2573
1699	3573
1860	3821
1512	2419
1878	626
1046	3452
835	2126
1240	4169
376	2729
2260	3095
1829	1831
2171	1260
136	1887
2118	437
3667	1826
2519	1710
2310	2103
2259	2605
3450	2118
1736	357
1662	743
2798	982
138	680
3314	4013
537	1170
1225	4360
1696	1703
1071	1313
2911	2614
3606	1650
4488	1477
2458	696
1260	1793
3110	2024
3724	1792
3170	607
3392	1337
2810	1886
3798	4424
2269	2819
3275	3692
2260	4462
1068	995
2432	898
2362	2075
2485	2807
1211	2393
4429	1968
728	2244
1438	2653
407	4355
2169	3584
2259	3714
2812	2542
3828	430
3129	1980
675	376
1408	1147
1117	1767
2260	1012
1878	2042
3298	2580
2098	1063
3242	4056
